Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Franz Wagner,20221125,ORL,1,PHI,107,ORL,99,36.23,7,12,0.583,1,5,0.2,9,10,0.9,1,3,4,1,1,0,2,2,24,-8,.732,.625,.417,.833,3.1,10.2,6.5,5.4,1.4,0.0,10.9,23.0,135,120,2.6
Paolo Banchero,20221125,ORL,1,PHI,107,ORL,99,35.73,5,12,0.41700000000000004,1,3,0.33299999999999996,8,11,0.727,2,2,4,3,1,0,4,1,19,-9,.564,.458,.250,.917,6.2,6.9,6.6,14.8,1.5,0.0,19.2,26.4,102,122,-3.2
Bol Bol,20221125,ORL,1,PHI,107,ORL,99,35.02,8,14,0.5710000000000001,1,3,0.33299999999999996,1,2,0.5,2,6,8,2,1,4,0,1,18,-7,.605,.607,.214,.143,6.4,21.1,13.4,11.9,1.5,11.9,0.0,19.3,129,110,7.7
Mo Bamba,20221125,ORL,1,PHI,107,ORL,99,27.37,2,7,0.28600000000000003,1,3,0.33299999999999996,2,2,1.0,0,4,4,4,1,1,1,2,7,-10,.444,.357,.429,.286,0.0,18.0,8.6,23.0,1.9,3.8,11.3,14.7,100,115,0.5
Jalen Suggs,20221125,ORL,1,PHI,107,ORL,99,18.87,0,2,0.0,0,2,0.0,0,0,,0,1,1,4,0,1,2,1,0,-9,.000,.000,1.000,.000,0.0,6.5,3.1,29.9,0.0,5.5,50.0,9.6,47,122,-10.5
R.J. Hampton,20221125,ORL,1,PHI,107,ORL,99,28.72,4,11,0.364,2,6,0.33299999999999996,0,0,,0,4,4,1,1,0,1,1,10,-1,.455,.455,.545,.000,0.0,17.1,8.2,6.1,1.8,0.0,8.3,18.9,86,117,-6.2
Gary Harris,20221125,ORL,1,PHI,107,ORL,99,27.22,3,8,0.375,1,3,0.33299999999999996,0,0,,1,2,3,3,1,0,3,2,7,+3,.438,.438,.375,.000,4.1,9.0,6.5,18.4,1.9,0.0,27.3,18.3,77,120,-8.1
Moritz Wagner,20221125,ORL,1,PHI,107,ORL,99,16.77,2,8,0.25,1,6,0.16699999999999998,2,2,1.0,1,4,5,0,1,0,1,3,7,+1,.394,.313,.750,.250,6.7,29.4,17.5,0.0,3.1,0.0,10.1,26.7,80,109,-10.4
Caleb Houstan,20221125,ORL,1,PHI,107,ORL,99,14.08,3,6,0.5,1,4,0.25,0,0,,2,0,2,2,0,0,0,2,7,0,.583,.583,.667,.000,15.9,0.0,8.3,28.7,0.0,0.0,0.0,19.3,137,127,3.7
